game_id,date,time,stadium,home_team,away_team,result
265,08/12/2020,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Ponte Preta / SP,2 X 1
266,09/12/2020,19:15,Durival Britto e Silva / Curitiba,Paraná / PR,Figueirense / SC,0 X 2
267,08/12/2020,16:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Oeste / SP,2 X 2
268,10/12/2020,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Brasil / RS,1 X 0
269,08/12/2020,21:30,Lourival Baptista / Aracaju,Confiança / SE,Csa / AL,1 X 5
270,08/12/2020,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Vitória / BA,3 X 3
271,12/12/2020,18:30,Raimundo Sampaio / Belo Horizonte,America / MG,Paraná / PR,1 X 0
272,12/12/2020,16:00,Orlando Scarpelli / Florianopolis,Figueirense / SC,Cuiabá / MT,1 X 0
273,11/12/2020,19:15,Rei Pelé / Maceio,Csa / AL,Oeste / SP,2 X 1
274,11/12/2020,19:15,Moisés Lucarelli / Campinas,Ponte Preta / SP,Avaí / SC,1 X 2
275,13/12/2020,18:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Náutico / PE,1 X 1
276,11/12/2020,16:00,Germano Kruger / Ponta Grossa,Operário / PR,Sampaio Correa / MA,1 X 1
277,13/12/2020,20:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Guarani / SP,3 X 1
278,11/12/2020,21:30,Manoel Barradas / Salvador,Vitória / BA,Cruzeiro / MG,0 X 1
279,12/12/2020,19:00,Lourival Baptista / Aracaju,Confiança / SE,Juventude / RS,0 X 1
280,12/12/2020,21:00,Índio Condá / Chapeco,Chapecoense / SC,Crb / AL,3 X 2
281,15/12/2020,21:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Csa / AL,1 X 1
282,17/12/2020,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,America / MG,1 X 2
283,17/12/2020,21:30,Rei Pelé / Maceio,Crb / AL,Paraná / PR,0 X 2
284,16/12/2020,19:15,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Confiança / SE,1 X 0
285,15/12/2020,16:00,Arena Barueri / Barueri,Oeste / SP,Cuiabá / MT,0 X 2
286,14/12/2020,20:00,Germano Kruger / Ponta Grossa,Operário / PR,Ponte Preta / SP,1 X 0
287,16/12/2020,16:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Botafogo / SP,0 X 0
288,15/12/2020,21:30,Manoel Barradas / Salvador,Vitória / BA,Juventude / RS,1 X 0
289,15/12/2020,19:15,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Avaí / SC,0 X 1
290,16/12/2020,19:15,Índio Condá / Chapeco,Chapecoense / SC,Náutico / PE,0 X 0
291,20/12/2020,16:00,Raimundo Sampaio / Belo Horizonte,America / MG,Chapecoense / SC,2 X 2
292,18/12/2020,20:15,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Cruzeiro / MG,1 X 1
293,20/12/2020,18:15,Rei Pelé / Maceio,Crb / AL,Botafogo / SP,1 X 0
294,20/12/2020,18:15,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Figueirense / SC,2 X 2
295,18/12/2020,16:00,Arena Barueri / Barueri,Oeste / SP,Vitória / BA,2 X 1
296,21/12/2020,17:30,Durival Britto e Silva / Curitiba,Paraná / PR,Brasil / RS,0 X 1
297,18/12/2020,18:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Csa / AL,1 X 0
298,19/12/2020,16:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Sampaio Correa / MA,1 X 0
299,19/12/2020,19:00,Lourival Baptista / Aracaju,Confiança / SE,Ponte Preta / SP,1 X 2
300,18/12/2020,22:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Operário / PR,2 X 0
301,26/12/2020,18:30,Raimundo Sampaio / Belo Horizonte,America / MG,Crb / AL,1 X 0
302,26/12/2020,16:00,Orlando Scarpelli / Florianopolis,Figueirense / SC,Avaí / SC,2 X 0
303,22/12/2020,19:15,Rei Pelé / Maceio,Csa / AL,Vitória / BA,3 X 0
304,22/12/2020,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Cruzeiro / MG,2 X 1
305,23/12/2020,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Oeste / SP,1 X 1
306,22/12/2020,16:00,Germano Kruger / Ponta Grossa,Operário / PR,Juventude / RS,3 X 0
307,28/12/2020,17:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Confiança / SE,1 X 0
308,22/12/2020,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Cuiabá / MT,2 X 0
309,23/12/2020,19:00,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Guarani / SP,0 X 1
310,28/12/2020,20:00,Índio Condá / Chapeco,Chapecoense / SC,Paraná / PR,2 X 0
311,29/12/2020,21:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Cuiabá / MT,0 X 0
312,29/12/2020,19:15,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Crb / AL,0 X 1
313,02/01/2021,16:30,Rei Pelé / Maceio,Csa / AL,Sampaio Correa / MA,2 X 1
314,02/01/2021,21:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,America / MG,0 X 1
315,02/01/2021,18:45,Arena Barueri / Barueri,Oeste / SP,Figueirense / SC,2 X 1
316,04/01/2021,17:00,Durival Britto e Silva / Curitiba,Paraná / PR,Botafogo / SP,1 X 1
317,30/12/2020,17:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Ponte Preta / SP,2 X 1
318,03/01/2021,18:15,Manoel Barradas / Salvador,Vitória / BA,Operário / PR,1 X 1
319,04/01/2021,20:00,Lourival Baptista / Aracaju,Confiança / SE,Náutico / PE,2 X 0
320,03/01/2021,16:00,Índio Condá / Chapeco,Chapecoense / SC,Brasil / RS,0 X 0
321,09/01/2021,19:00,Raimundo Sampaio / Belo Horizonte,America / MG,Vitória / BA,4 X 0
322,08/01/2021,21:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Csa / AL,0 X 0
323,08/01/2021,19:15,Rei Pelé / Maceio,Crb / AL,Confiança / SE,2 X 0
324,05/01/2021,19:15,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Ponte Preta / SP,1 X 1
325,09/01/2021,21:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Chapecoense / SC,3 X 0
326,08/01/2021,19:15,Germano Kruger / Ponta Grossa,Operário / PR,Oeste / SP,2 X 0
327,08/01/2021,16:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Avaí / SC,0 X 1
328,08/01/2021,19:15,Eládio de Barros Carvalho / Recife,Náutico / PE,Paraná / PR,2 X 1
329,08/01/2021,21:30,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Cruzeiro / MG,0 X 1
330,05/01/2021,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Juventude / RS,1 X 0
331,13/01/2021,21:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Oeste / SP,0 X 1
332,13/01/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Vitória / BA,2 X 2
333,11/01/2021,20:00,Rei Pelé / Maceio,Crb / AL,Guarani / SP,2 X 0
334,11/01/2021,17:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Cuiabá / MT,2 X 2
335,12/01/2021,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Sampaio Correa / MA,2 X 1
336,12/01/2021,19:15,Durival Britto e Silva / Curitiba,Paraná / PR,Csa / AL,2 X 0
337,12/01/2021,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Juventude / RS,2 X 1
338,12/01/2021,19:15,Eládio de Barros Carvalho / Recife,Náutico / PE,America / MG,0 X 0
339,11/01/2021,20:00,Lourival Baptista / Aracaju,Confiança / SE,Operário / PR,1 X 2
340,12/01/2021,21:30,Índio Condá / Chapeco,Chapecoense / SC,Figueirense / SC,2 X 1
341,15/01/2021,21:30,Raimundo Sampaio / Belo Horizonte,America / MG,Botafogo / SP,1 X 1
342,15/01/2021,17:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Brasil / RS,3 X 0
343,16/01/2021,16:30,Rei Pelé / Maceio,Csa / AL,Avaí / SC,1 X 1
344,17/01/2021,16:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Náutico / PE,2 X 0
345,16/01/2021,21:00,Arena Barueri / Barueri,Oeste / SP,Confiança / SE,0 X 1
346,14/01/2021,19:15,Germano Kruger / Ponta Grossa,Operário / PR,Crb / AL,3 X 2
347,16/01/2021,19:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Cruzeiro / MG,1 X 0
348,17/01/2021,16:00,Manoel Barradas / Salvador,Vitória / BA,Chapecoense / SC,0 X 0
349,15/01/2021,19:15,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Paraná / PR,2 X 1
350,14/01/2021,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Guarani / SP,4 X 0
351,20/01/2021,21:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Operário / PR,2 X 1
352,19/01/2021,19:15,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Juventude / RS,5 X 2
353,19/01/2021,19:15,Rei Pelé / Maceio,Crb / AL,Figueirense / SC,5 X 1
354,20/01/2021,16:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Vitória / BA,1 X 2
355,19/01/2021,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Csa / AL,1 X 3
356,19/01/2021,21:30,Durival Britto e Silva / Curitiba,Paraná / PR,Cuiabá / MT,0 X 2
357,19/01/2021,16:00,Bento da Silva Freitas / Pelotas,Brasil / RS,America / MG,0 X 0
358,20/01/2021,19:15,Eládio de Barros Carvalho / Recife,Náutico / PE,Oeste / SP,4 X 1
359,19/01/2021,19:15,Lourival Baptista / Aracaju,Confiança / SE,Sampaio Correa / MA,0 X 1
360,21/01/2021,17:45,Índio Condá / Chapeco,Chapecoense / SC,Ponte Preta / SP,1 X 0
361,24/01/2021,16:00,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Náutico / PE,0 X 0
362,23/01/2021,18:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Guarani / SP,2 X 1
363,22/01/2021,19:15,Rei Pelé / Maceio,Csa / AL,Brasil / RS,1 X 1
364,24/01/2021,18:15,Moisés Lucarelli / Campinas,Ponte Preta / SP,Crb / AL,3 X 1
365,26/01/2021,19:15,Arena Barueri / Barueri,Oeste / SP,Paraná / PR,1 X 0
366,25/01/2021,17:00,Germano Kruger / Ponta Grossa,Operário / PR,Chapecoense / SC,2 X 0
367,22/01/2021,16:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Figueirense / SC,2 X 1
368,26/01/2021,21:30,Manoel Barradas / Salvador,Vitória / BA,Botafogo / SP,1 X 0
369,23/01/2021,16:15,Lourival Baptista / Aracaju,Confiança / SE,America / MG,0 X 0
370,22/01/2021,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Sampaio Correa / MA,1 X 3
371,29/01/2021,21:30,Raimundo Sampaio / Belo Horizonte,America / MG,Avaí / SC,2 X 1
372,29/01/2021,16:00,Orlando Scarpelli / Florianopolis,Figueirense / SC,Ponte Preta / SP,2 X 7
373,29/01/2021,19:15,Rei Pelé / Maceio,Crb / AL,Cuiabá / MT,4 X 1
374,29/01/2021,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Juventude / RS,0 X 1
375,29/01/2021,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Operário / PR,0 X 1
376,29/01/2021,21:30,Durival Britto e Silva / Curitiba,Paraná / PR,Cruzeiro / MG,0 X 0
377,29/01/2021,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Vitória / BA,0 X 1
378,29/01/2021,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Csa / AL,1 X 1
379,29/01/2021,17:00,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Oeste / SP,1 X 0
380,29/01/2021,21:30,Índio Condá / Chapeco,Chapecoense / SC,Confiança / SE,3 X 1
