game_id,date,time,stadium,home_team,away_team,result
258,28/08/2022,16:00,Octávio Mangabeira / Salvador,Bahia / BA,Vasco da Gama S.a.f. / RJ,2 X 1
259,26/08/2022,21:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro Saf / MG,Náutico / PE,4 X 0
260,25/08/2022,19:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Sampaio Corrêa / MA,0 X 0
261,31/08/2022,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Bahia / BA,2 X 0
262,30/08/2022,21:30,Rei Pelé / Maceio,Csa / AL,Náutico / PE,2 X 0
263,30/08/2022,20:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Novorizontino / SP,1 X 0
264,30/08/2022,21:30,Heriberto Hulse / Criciuma,Criciúma / SC,Grêmio / RS,2 X 0
265,30/08/2022,20:30,Novelli Junior / Itu,Ituano / SP,Operário / PR,0 X 0
266,30/08/2022,19:00,Jacy Scaff / Londrina,Londrina / PR,Crb / AL,1 X 0
267,31/08/2022,19:00,São Januário / Rio de Janeiro,Vasco da Gama S.a.f. / RJ,Guarani / SP,2 X 1
268,30/08/2022,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Cruzeiro Saf / MG,1 X 1
269,30/08/2022,21:30,Soares de Azevedo / Muriae,Tombense / MG,Brusque / SC,1 X 0
270,29/08/2022,20:00,Índio Condá / Chapeco,Chapecoense / SC,Vila Nova / GO,1 X 2
271,03/09/2022,16:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Sampaio Corrêa / MA,3 X 0
272,03/09/2022,17:00,Rei Pelé / Maceio,Crb / AL,Sport / PE,2 X 0
273,02/09/2022,19:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Ituano / SP,2 X 0
274,03/09/2022,16:30,Augusto Bauer / Brusque,Brusque / SC,Vasco da Gama S.a.f. / RJ,1 X 0
275,03/09/2022,11:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Csa / AL,1 X 1
276,03/09/2022,20:30,Germano Kruger / Ponta Grossa,Operário / PR,Londrina / PR,1 X 0
277,02/09/2022,21:30,Arena do Grêmio / Porto Alegre,Grêmio / RS,Vila Nova / GO,2 X 1
278,03/09/2022,19:00,Octávio Mangabeira / Salvador,Bahia / BA,Tombense / MG,3 X 1
279,04/09/2022,16:00,Magalhães Pinto / Belo Horizonte,Cruzeiro Saf / MG,Criciúma / SC,1 X 1
280,03/09/2022,19:00,Índio Condá / Chapeco,Chapecoense / SC,Ponte Preta / SP,3 X 0
281,07/09/2022,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Sport / PE,1 X 0
282,10/09/2022,16:00,Rei Pelé / Maceio,Csa / AL,Crb / AL,1 X 1
283,09/09/2022,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Brusque / SC,1 X 0
284,08/09/2022,19:00,Heriberto Hulse / Criciuma,Criciúma / SC,Bahia / BA,0 X 0
285,10/09/2022,11:00,Novelli Junior / Itu,Ituano / SP,Tombense / MG,3 X 0
286,10/09/2022,18:30,Jacy Scaff / Londrina,Londrina / PR,Chapecoense / SC,2 X 1
287,11/09/2022,16:00,Arena do Grêmio / Porto Alegre,Grêmio / RS,Vasco da Gama S.a.f. / RJ,2 X 1
288,07/09/2022,21:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Novorizontino / SP,2 X 1
289,08/09/2022,21:30,Magalhães Pinto / Belo Horizonte,Cruzeiro Saf / MG,Operário / PR,1 X 0
290,06/09/2022,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Guarani / SP,2 X 1
291,13/09/2022,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Ituano / SP,1 X 1
292,17/09/2022,20:30,Rei Pelé / Maceio,Crb / AL,Cruzeiro Saf / MG,0 X 2
293,12/09/2022,20:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Bahia / BA,1 X 0
294,17/09/2022,16:30,Augusto Bauer / Brusque,Brusque / SC,Vila Nova / GO,0 X 1
295,16/09/2022,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Grêmio / RS,2 X 0
296,13/09/2022,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Guarani / SP,0 X 1
297,16/09/2022,19:00,São Januário / Rio de Janeiro,Vasco da Gama S.a.f. / RJ,Náutico / PE,4 X 1
298,17/09/2022,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Criciúma / SC,1 X 1
299,16/09/2022,21:30,Soares de Azevedo / Muriae,Tombense / MG,Londrina / PR,1 X 1
300,17/09/2022,11:00,Índio Condá / Chapeco,Chapecoense / SC,Csa / AL,1 X 0
301,20/09/2022,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Novorizontino / SP,2 X 0
302,26/09/2022,20:00,Rei Pelé / Maceio,Csa / AL,Tombense / MG,2 X 0
303,23/09/2022,19:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Sampaio Corrêa / MA,1 X 3
304,25/09/2022,18:30,Heriberto Hulse / Criciuma,Criciúma / SC,Chapecoense / SC,2 X 0
305,24/09/2022,11:00,Novelli Junior / Itu,Ituano / SP,Brusque / SC,2 X 0
306,23/09/2022,21:30,Jacy Scaff / Londrina,Londrina / PR,Ponte Preta / SP,0 X 2
307,20/09/2022,19:00,Arena do Grêmio / Porto Alegre,Grêmio / RS,Sport / PE,3 X 0
308,24/09/2022,18:15,Octávio Mangabeira / Salvador,Bahia / BA,Operário / PR,2 X 2
309,21/09/2022,21:00,Magalhães Pinto / Belo Horizonte,Cruzeiro Saf / MG,Vasco da Gama S.a.f. / RJ,3 X 0
310,22/09/2022,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Crb / AL,1 X 0
311,28/09/2022,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Cruzeiro Saf / MG,1 X 4
312,30/09/2022,19:00,Rei Pelé / Maceio,Csa / AL,Guarani / SP,1 X 2
313,28/09/2022,21:45,Adelmar da Costa Carvalho / Recife,Sport / PE,Náutico / PE,2 X 1
314,01/10/2022,11:00,Augusto Bauer / Brusque,Brusque / SC,Criciúma / SC,0 X 2
315,01/10/2022,18:30,Novelli Junior / Itu,Ituano / SP,Crb / AL,1 X 0
316,30/09/2022,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Vila Nova / GO,1 X 1
317,29/09/2022,21:30,São Januário / Rio de Janeiro,Vasco da Gama S.a.f. / RJ,Londrina / PR,1 X 1
318,30/09/2022,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Grêmio / RS,2 X 1
319,29/09/2022,19:00,Soares de Azevedo / Muriae,Tombense / MG,Novorizontino / SP,2 X 0
320,30/09/2022,21:30,Índio Condá / Chapeco,Chapecoense / SC,Bahia / BA,3 X 1
321,03/10/2022,20:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Londrina / PR,1 X 0
322,04/10/2022,19:00,Rei Pelé / Maceio,Crb / AL,Chapecoense / SC,2 X 1
323,04/10/2022,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Tombense / MG,4 X 3
324,04/10/2022,19:00,Augusto Bauer / Brusque,Brusque / SC,Sport / PE,0 X 1
325,04/10/2022,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Bahia / BA,1 X 1
326,04/10/2022,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Vasco da Gama S.a.f. / RJ,2 X 3
327,04/10/2022,19:00,Arena do Grêmio / Porto Alegre,Grêmio / RS,Csa / AL,2 X 0
328,03/10/2022,20:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Ponte Preta / SP,2 X 1
329,05/10/2022,21:30,Magalhães Pinto / Belo Horizonte,Cruzeiro Saf / MG,Ituano / SP,1 X 1
330,04/10/2022,19:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Criciúma / SC,1 X 0
331,08/10/2022,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Vila Nova / GO,1 X 1
332,07/10/2022,21:30,Rei Pelé / Maceio,Csa / AL,Sampaio Corrêa / MA,0 X 0
333,09/10/2022,16:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Cruzeiro Saf / MG,3 X 1
334,07/10/2022,19:00,Heriberto Hulse / Criciuma,Criciúma / SC,Náutico / PE,2 X 1
335,08/10/2022,18:30,Novelli Junior / Itu,Ituano / SP,Guarani / SP,2 X 1
336,08/10/2022,16:30,Jacy Scaff / Londrina,Londrina / PR,Grêmio / RS,1 X 1
337,08/10/2022,18:30,São Januário / Rio de Janeiro,Vasco da Gama S.a.f. / RJ,Novorizontino / SP,3 X 0
338,08/10/2022,16:00,Octávio Mangabeira / Salvador,Bahia / BA,Brusque / SC,1 X 0
339,08/10/2022,18:30,Soares de Azevedo / Muriae,Tombense / MG,Crb / AL,1 X 2
340,08/10/2022,11:00,Índio Condá / Chapeco,Chapecoense / SC,Operário / PR,1 X 1
341,11/10/2022,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Crb / AL,1 X 0
342,14/10/2022,19:00,Rei Pelé / Maceio,Csa / AL,Londrina / PR,0 X 1
343,16/10/2022,16:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Vasco da Gama S.a.f. / RJ,1 X 1
344,15/10/2022,19:00,Heriberto Hulse / Criciuma,Criciúma / SC,Ituano / SP,3 X 0
345,14/10/2022,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Náutico / PE,6 X 0
346,13/10/2022,21:30,Germano Kruger / Ponta Grossa,Operário / PR,Brusque / SC,0 X 0
347,16/10/2022,16:00,Arena do Grêmio / Porto Alegre,Grêmio / RS,Bahia / BA,1 X 1
348,11/10/2022,21:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Chapecoense / SC,2 X 1
349,15/10/2022,16:30,Soares de Azevedo / Muriae,Tombense / MG,Ponte Preta / SP,0 X 0
350,14/10/2022,20:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Cruzeiro Saf / MG,1 X 0
351,20/10/2022,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Csa / AL,0 X 2
352,21/10/2022,21:30,Rei Pelé / Maceio,Crb / AL,Operário / PR,2 X 1
353,23/10/2022,16:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Grêmio / RS,0 X 3
354,18/10/2022,19:00,Augusto Bauer / Brusque,Brusque / SC,Novorizontino / SP,2 X 2
355,22/10/2022,16:30,Novelli Junior / Itu,Ituano / SP,Sampaio Corrêa / MA,1 X 0
356,22/10/2022,16:30,Jacy Scaff / Londrina,Londrina / PR,Sport / PE,2 X 1
357,22/10/2022,16:30,São Januário / Rio de Janeiro,Vasco da Gama S.a.f. / RJ,Criciúma / SC,2 X 1
358,22/10/2022,16:30,Octávio Mangabeira / Salvador,Bahia / BA,Vila Nova / GO,1 X 1
359,18/10/2022,21:30,Magalhães Pinto / Belo Horizonte,Cruzeiro Saf / MG,Guarani / SP,0 X 1
360,21/10/2022,19:15,Índio Condá / Chapeco,Chapecoense / SC,Tombense / MG,3 X 2
361,28/10/2022,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Criciúma / SC,1 X 1
362,25/10/2022,21:30,Rei Pelé / Maceio,Csa / AL,Vila Nova / GO,1 X 0
363,28/10/2022,19:00,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,Sport / PE,Operário / PR,5 X 1
364,25/10/2022,19:00,Augusto Bauer / Brusque,Brusque / SC,Crb / AL,0 X 0
365,27/10/2022,19:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Cruzeiro Saf / MG,1 X 4
366,28/10/2022,19:00,Jacy Scaff / Londrina,Londrina / PR,Ituano / SP,0 X 2
367,27/10/2022,21:45,São Januário / Rio de Janeiro,Vasco da Gama S.a.f. / RJ,Sampaio Corrêa / MA,2 X 3
368,28/10/2022,19:00,Octávio Mangabeira / Salvador,Bahia / BA,Guarani / SP,1 X 1
369,28/10/2022,19:00,Soares de Azevedo / Muriae,Tombense / MG,Grêmio / RS,2 X 2
370,29/10/2022,19:00,Índio Condá / Chapeco,Chapecoense / SC,Náutico / PE,1 X 0
371,06/11/2022,16:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Chapecoense / SC,1 X 0
372,06/11/2022,18:30,Rei Pelé / Maceio,Crb / AL,Bahia / BA,1 X 2
373,04/11/2022,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Ponte Preta / SP,0 X 1
374,05/11/2022,16:00,Heriberto Hulse / Criciuma,Criciúma / SC,Tombense / MG,2 X 0
375,06/11/2022,18:30,Novelli Junior / Itu,Ituano / SP,Vasco da Gama S.a.f. / RJ,0 X 1
376,06/11/2022,18:30,Germano Kruger / Ponta Grossa,Operário / PR,Novorizontino / SP,0 X 3
377,03/11/2022,20:00,Arena do Grêmio / Porto Alegre,Grêmio / RS,Brusque / SC,3 X 0
378,05/11/2022,18:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Londrina / PR,2 X 1
379,06/11/2022,18:30,Magalhães Pinto / Belo Horizonte,Cruzeiro Saf / MG,Csa / AL,3 X 2
380,06/11/2022,18:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Sport / PE,0 X 0
