game_id,date,time,stadium,home_team,away_team,result
035,18/05/2019,16:30,Durival Britto e Silva / Curitiba,Paraná / PR,Guarani / SP,0 X 0
036,18/05/2019,11:00,Jacy Scaff / Londrina,Londrina / PR,Bragantino / SP,1 X 0
037,14/05/2019,21:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Brasil / RS,1 X 0
038,19/05/2019,16:00,Raimundo Sampaio / Belo Horizonte,América / MG,Sport / PE,1 X 2
039,18/05/2019,16:30,Manoel Barradas / Salvador,Vitória / BA,São Bento / SP,1 X 3
040,20/05/2019,20:00,Rei Pelé / Maceio,Crb / AL,Coritiba / PR,1 X 0
041,25/05/2019,16:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Paraná / PR,4 X 2
042,21/05/2019,21:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Figueirense / SC,2 X 0
043,25/05/2019,16:30,Walter Ribeiro / Sorocaba,São Bento / SP,Oeste / SP,1 X 0
044,26/05/2019,16:00,Antônio Accioly / Goiania,Atlético / GO,Vitória / BA,1 X 1
045,25/05/2019,11:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Cuiabá / MT,2 X 1
046,25/05/2019,19:00,Germano Kruger / Ponta Grossa,Operario / PR,Botafogo / SP,0 X 2
047,21/05/2019,19:15,Heriberto Hulse / Criciuma,Criciúma / SC,Guarani / SP,1 X 0
048,25/05/2019,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,América / MG,2 X 1
049,24/05/2019,21:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Londrina / PR,3 X 2
050,24/05/2019,19:15,Rei Pelé / Maceio,Crb / AL,Vila Nova / GO,1 X 1
051,28/05/2019,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Brasil / RS,1 X 2
052,01/06/2019,16:30,Santa Cruz / Ribeirao Preto,Botafogo / SP,Criciúma / SC,1 X 0
053,31/05/2019,20:30,Walter Ribeiro / Sorocaba,São Bento / SP,Crb / AL,1 X 2
054,01/06/2019,16:30,Serra Dourada / Goiania,Vila Nova / GO,Londrina / PR,0 X 1
055,01/06/2019,11:00,Durival Britto e Silva / Curitiba,Paraná / PR,Oeste / SP,0 X 0
056,28/05/2019,19:15,Germano Kruger / Ponta Grossa,Operario / PR,Sport / PE,2 X 1
057,31/05/2019,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,Atlético / GO,1 X 0
058,03/06/2019,20:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Coritiba / PR,1 X 1
059,31/05/2019,21:30,Manoel Barradas / Salvador,Vitória / BA,Bragantino / SP,0 X 2
060,01/06/2019,19:00,Arena Pantanal / Cuiaba,Cuiabá / MT,Ponte Preta / SP,1 X 3
061,07/06/2019,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Botafogo / SP,0 X 0
062,04/06/2019,19:00,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,São Bento / SP,2 X 0
063,08/06/2019,11:00,Arena Barueri / Barueri,Oeste / SP,Figueirense / SC,0 X 0
064,06/06/2019,19:15,Antônio Accioly / Goiania,Atlético / GO,Guarani / SP,1 X 0
065,08/06/2019,18:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Paraná / PR,2 X 3
066,07/06/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Cuiabá / MT,1 X 0
067,08/06/2019,16:30,Heriberto Hulse / Criciuma,Criciúma / SC,Vila Nova / GO,1 X 1
068,08/06/2019,16:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Operario / PR,1 X 0
069,08/06/2019,20:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Vitória / BA,3 X 1
070,08/06/2019,20:30,Rei Pelé / Maceio,Crb / AL,America Fc / MG,1 X 3
071,11/06/2019,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Coritiba / PR,0 X 1
072,11/06/2019,20:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,America Fc / MG,2 X 0
073,11/06/2019,20:30,Arena Barueri / Barueri,Oeste / SP,Vitória / BA,3 X 0
074,11/06/2019,19:15,Olímpico Pedro Ludovico / Goiania,Vila Nova / GO,São Bento / SP,1 X 0
075,11/06/2019,21:30,Durival Britto e Silva / Curitiba,Paraná / PR,Operario / PR,1 X 0
076,10/06/2019,20:00,Jacy Scaff / Londrina,Londrina / PR,Ponte Preta / SP,1 X 3
077,11/06/2019,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,Botafogo / SP,2 X 1
078,11/06/2019,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Criciúma / SC,0 X 1
079,11/06/2019,21:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Crb / AL,1 X 0
080,11/06/2019,20:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Atlético / GO,0 X 1
081,12/07/2019,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Oeste / SP,3 X 2
082,13/07/2019,18:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Brasil / RS,2 X 3
083,08/07/2019,20:00,Walter Ribeiro / Sorocaba,São Bento / SP,Sport / PE,2 X 2
084,13/07/2019,16:30,Antônio Accioly / Goiania,Atlético / GO,Vila Nova / GO,2 X 0
085,13/07/2019,19:00,Durival Britto e Silva / Curitiba,Paraná / PR,Bragantino / SP,2 X 1
086,13/07/2019,19:00,Germano Kruger / Ponta Grossa,Operario / PR,Londrina / PR,2 X 0
087,09/07/2019,21:30,Heriberto Hulse / Criciuma,Criciúma / SC,Coritiba / PR,2 X 1
088,13/07/2019,11:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Figueirense / SC,0 X 4
089,09/07/2019,19:15,Manoel Barradas / Salvador,Vitória / BA,Cuiabá / MT,0 X 1
090,12/07/2019,19:15,Rei Pelé / Maceio,Crb / AL,Guarani / SP,2 X 1
091,16/07/2019,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Atlético / GO,0 X 0
092,20/07/2019,19:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Guarani / SP,0 X 0
093,20/07/2019,11:00,Novelli Junior / Itu,Oeste / SP,Bragantino / SP,0 X 0
094,20/07/2019,16:30,Serra Dourada / Goiania,Vila Nova / GO,America Fc / MG,1 X 1
095,16/07/2019,19:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,São Bento / SP,2 X 1
096,20/07/2019,19:00,Germano Kruger / Ponta Grossa,Operario / PR,Crb / AL,2 X 1
097,19/07/2019,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,Londrina / PR,1 X 1
098,18/07/2019,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Paraná / PR,0 X 1
099,19/07/2019,21:30,Manoel Barradas / Salvador,Vitória / BA,Criciúma / SC,2 X 0
100,15/07/2019,20:00,Arena Pantanal / Cuiaba,Cuiabá / MT,Sport / PE,1 X 1
101,23/07/2019,19:15,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Cuiabá / MT,0 X 1
102,23/07/2019,20:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Ponte Preta / SP,2 X 1
103,23/07/2019,19:15,Walter Ribeiro / Sorocaba,São Bento / SP,Operario / PR,1 X 1
104,23/07/2019,20:30,Antônio Accioly / Goiania,Atlético / GO,Botafogo / SP,1 X 2
105,23/07/2019,19:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Vila Nova / GO,2 X 0
106,23/07/2019,21:30,Jacy Scaff / Londrina,Londrina / PR,Vitória / BA,3 X 1
107,23/07/2019,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,Paraná / PR,0 X 1
108,23/07/2019,21:30,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Oeste / SP,0 X 0
109,22/07/2019,20:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Brasil / RS,0 X 0
110,23/07/2019,21:30,Rei Pelé / Maceio,Crb / AL,Criciúma / SC,2 X 0
111,26/07/2019,20:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,São Bento / SP,2 X 1
112,26/07/2019,20:30,Santa Cruz / Ribeirao Preto,Botafogo / SP,Crb / AL,0 X 2
113,27/07/2019,16:30,Arena Barueri / Barueri,Oeste / SP,Londrina / PR,1 X 0
114,27/07/2019,19:00,Serra Dourada / Goiania,Vila Nova / GO,Bragantino / SP,0 X 1
115,26/07/2019,21:30,Durival Britto e Silva / Curitiba,Paraná / PR,Sport / PE,0 X 1
116,26/07/2019,19:15,Germano Kruger / Ponta Grossa,Operario / PR,Coritiba / PR,1 X 1
117,27/07/2019,11:00,Heriberto Hulse / Criciuma,Criciúma / SC,Figueirense / SC,1 X 1
118,26/07/2019,19:15,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Atlético / GO,0 X 1
119,27/07/2019,16:30,Manoel Barradas / Salvador,Vitória / BA,Ponte Preta / SP,2 X 1
120,27/07/2019,19:00,Arena Pantanal / Cuiaba,Cuiabá / MT,Brasil / RS,1 X 1
121,30/07/2019,20:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,America Fc / MG,0 X 1
122,30/07/2019,21:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Cuiabá / MT,2 X 2
123,30/07/2019,20:30,Walter Ribeiro / Sorocaba,São Bento / SP,Criciúma / SC,1 X 0
124,30/07/2019,20:30,Antônio Accioly / Goiania,Atlético / GO,Operario / PR,4 X 2
125,29/07/2019,20:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Botafogo / SP,3 X 2
126,30/07/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Paraná / PR,3 X 0
127,30/07/2019,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,Vitória / BA,1 X 1
128,30/07/2019,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Vila Nova / GO,0 X 2
129,29/07/2019,20:00,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,Sport / PE,Guarani / SP,1 X 1
130,30/07/2019,20:30,Rei Pelé / Maceio,Crb / AL,Oeste / SP,2 X 2
131,02/08/2019,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Bragantino / SP,1 X 0
132,02/08/2019,20:30,Santa Cruz / Ribeirao Preto,Botafogo / SP,Oeste / SP,3 X 2
133,03/08/2019,16:30,Walter Ribeiro / Sorocaba,São Bento / SP,Ponte Preta / SP,0 X 0
134,03/08/2019,19:15,Serra Dourada / Goiania,Vila Nova / GO,Figueirense / SC,0 X 0
135,03/08/2019,17:00,Durival Britto e Silva / Curitiba,Paraná / PR,America Fc / MG,0 X 0
136,02/08/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Atlético / GO,1 X 1
137,03/08/2019,16:30,Heriberto Hulse / Criciuma,Criciúma / SC,Operario / PR,1 X 2
138,03/08/2019,11:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Vitória / BA,1 X 0
139,01/08/2019,21:30,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,Sport / PE,Coritiba / PR,1 X 1
140,03/08/2019,19:00,Rei Pelé / Maceio,Crb / AL,Cuiabá / MT,0 X 1
141,11/08/2019,11:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Guarani / SP,1 X 0
142,09/08/2019,21:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Botafogo / SP,0 X 0
143,08/08/2019,21:30,Arena Barueri / Barueri,Oeste / SP,Brasil / RS,1 X 1
144,06/08/2019,19:15,Antônio Accioly / Goiania,Atlético / GO,Crb / AL,0 X 1
145,10/08/2019,16:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Figueirense / SC,2 X 0
146,09/08/2019,19:15,Germano Kruger / Ponta Grossa,Operario / PR,Vila Nova / GO,1 X 0
147,11/08/2019,16:00,Heriberto Hulse / Criciuma,Criciúma / SC,Sport / PE,1 X 0
148,06/08/2019,21:30,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Londrina / PR,4 X 3
149,10/08/2019,19:00,Manoel Barradas / Salvador,Vitória / BA,Paraná / PR,2 X 0
150,10/08/2019,19:00,Arena Pantanal / Cuiaba,Cuiabá / MT,São Bento / SP,3 X 2
151,16/08/2019,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Vila Nova / GO,0 X 2
152,12/08/2019,20:00,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Operario / PR,4 X 0
153,17/08/2019,11:00,Walter Ribeiro / Sorocaba,São Bento / SP,Paraná / PR,2 X 1
154,13/08/2019,19:15,Antônio Accioly / Goiania,Atlético / GO,Oeste / SP,2 X 0
155,13/08/2019,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Brasil / RS,2 X 0
156,16/08/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Criciúma / SC,1 X 1
157,15/08/2019,21:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Ponte Preta / SP,0 X 1
158,17/08/2019,19:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Cuiabá / MT,2 X 1
159,17/08/2019,16:30,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,Sport / PE,Botafogo / SP,3 X 0
160,18/08/2019,16:00,Rei Pelé / Maceio,Crb / AL,Vitória / BA,0 X 1
161,21/08/2019,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Crb / AL,0 X 1
162,20/08/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Londrina / PR,2 X 1
163,19/08/2019,20:00,Arena Barueri / Barueri,Oeste / SP,Coritiba / PR,0 X 2
164,20/08/2019,21:30,Olímpico Pedro Ludovico / Goiania,Vila Nova / GO,Sport / PE,0 X 2
165,20/08/2019,20:30,Durival Britto e Silva / Curitiba,Paraná / PR,Atlético / GO,0 X 0
166,20/08/2019,19:15,Germano Kruger / Ponta Grossa,Operario / PR,Guarani / SP,1 X 0
167,19/08/2019,20:00,Heriberto Hulse / Criciuma,Criciúma / SC,Bragantino / SP,0 X 2
168,20/08/2019,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,São Bento / SP,2 X 1
169,21/08/2019,19:15,Manoel Barradas / Salvador,Vitória / BA,America Fc / MG,0 X 0
170,20/08/2019,21:30,Arena Pantanal / Cuiabá,Cuiabá / MT,Figueirense / SC,3 X 0
171,24/08/2019,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Sport / PE,2 X 2
172,22/08/2019,21:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Coritiba / PR,1 X 1
173,24/08/2019,16:30,Arena Barueri / Barueri,Oeste / SP,Vila Nova / GO,1 X 1
174,23/08/2019,19:15,Antônio Accioly / Goiania,Atlético / GO,Brasil / RS,0 X 0
175,24/08/2019,11:00,Durival Britto e Silva / Curitiba,Paraná / PR,Criciúma / SC,0 X 0
176,24/08/2019,16:30,Jacy Scaff / Londrina,Londrina / PR,São Bento / SP,2 X 4
177,24/08/2019,19:00,Orlando Scarpelli / Florianopolis,Figueirense / SC,Crb / AL,2 X 2
178,25/08/2019,11:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Guarani / SP,3 X 2
179,24/08/2019,16:30,Manoel Barradas / Salvador,Vitória / BA,Operario / PR,0 X 0
180,23/08/2019,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Botafogo / SP,2 X 0
181,28/08/2019,19:15,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Londrina / PR,1 X 0
182,27/08/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Paraná / PR,0 X 1
183,28/08/2019,19:15,Walter Ribeiro / Sorocaba,São Bento / SP,America Fc / MG,0 X 2
184,27/08/2019,19:15,Olímpico Pedro Ludovico / Goiania,Vila Nova / GO,Cuiabá / MT,0 X 0
185,27/08/2019,19:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Vitória / BA,1 X 1
186,27/08/2019,20:30,Germano Kruger / Ponta Grossa,Operario / PR,Figueirense / SC,1 X 0
187,27/08/2019,20:30,Heriberto Hulse / Criciuma,Criciúma / SC,Oeste / SP,3 X 1
188,27/08/2019,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Ponte Preta / SP,1 X 0
189,27/08/2019,21:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Atlético / GO,1 X 1
190,27/08/2019,16:30,Rei Pelé / Maceio,Crb / AL,Bragantino / SP,0 X 3
191,31/08/2019,16:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Coritiba / PR,1 X 0
192,31/08/2019,19:00,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Brasil / RS,2 X 1
193,31/08/2019,11:00,Arena Barueri / Barueri,Oeste / SP,Sport / PE,0 X 0
194,31/08/2019,16:30,Antônio Accioly / Goiania,Atlético / GO,São Bento / SP,1 X 0
195,30/08/2019,19:15,Durival Britto e Silva / Curitiba,Paraná / PR,Vila Nova / GO,1 X 1
196,31/08/2019,16:30,Jacy Scaff / Londrina,Londrina / PR,Crb / AL,0 X 1
197,31/08/2019,16:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Guarani / SP,0 X 1
198,31/08/2019,19:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Operario / PR,0 X 0
199,30/08/2019,21:30,Manoel Barradas / Salvador,Vitória / BA,Botafogo / SP,0 X 0
200,30/08/2019,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Criciúma / SC,0 X 0
201,07/09/2019,16:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Oeste / SP,2 X 3
202,07/09/2019,11:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,America Fc / MG,0 X 0
203,06/09/2019,18:45,Walter Ribeiro / Sorocaba,São Bento / SP,Figueirense / SC,0 X 0
204,03/09/2019,19:15,Olímpico Pedro Ludovico / Goiania,Vila Nova / GO,Vitória / BA,0 X 2
205,08/09/2019,11:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Atlético / GO,1 X 2
206,07/09/2019,16:30,Germano Kruger / Ponta Grossa,Operario / PR,Cuiabá / MT,2 X 1
207,03/09/2019,21:30,Heriberto Hulse / Criciuma,Criciúma / SC,Ponte Preta / SP,0 X 0
208,03/09/2019,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Londrina / PR,1 X 0
209,07/09/2019,19:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Bragantino / SP,2 X 1
210,05/09/2019,19:15,Rei Pelé / Maceio,Crb / AL,Paraná / PR,1 X 2
211,12/09/2019,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Vila Nova / GO,0 X 1
212,13/09/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,São Bento / SP,1 X 0
213,13/09/2019,20:30,Arena Barueri / Barueri,Oeste / SP,Operario / PR,3 X 0
214,13/09/2019,21:30,Antônio Accioly / Goiania,Atlético / GO,Bragantino / SP,1 X 1
215,14/09/2019,19:00,Durival Britto e Silva / Curitiba,Paraná / PR,Cuiabá / MT,0 X 0
216,14/09/2019,11:00,Jacy Scaff / Londrina,Londrina / PR,Coritiba / PR,2 X 1
217,15/09/2019,16:00,Orlando Scarpelli / Florianopolis,Figueirense / SC,Sport / PE,1 X 2
218,10/09/2019,21:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Criciúma / SC,2 X 1
219,14/09/2019,16:30,Octávio Mangabeira / Salvador,Vitória / BA,Guarani / SP,0 X 1
220,10/09/2019,18:45,Rei Pelé / Maceio,Crb / AL,Brasil / RS,3 X 1
221,21/09/2019,11:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Paraná / PR,1 X 0
222,21/09/2019,16:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Londrina / PR,4 X 1
223,17/09/2019,21:30,Walter Ribeiro / Sorocaba,São Bento / SP,Vitória / BA,2 X 0
224,17/09/2019,19:15,Serra Dourada / Goiania,Vila Nova / GO,Botafogo / SP,0 X 2
225,21/09/2019,19:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Crb / AL,0 X 2
226,16/09/2019,20:00,Germano Kruger / Ponta Grossa,Operario / PR,Ponte Preta / SP,2 X 1
227,20/09/2019,19:15,Heriberto Hulse / Criciuma,Criciúma / SC,Atlético / GO,0 X 1
228,19/09/2019,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Figueirense / SC,2 X 2
229,20/09/2019,21:30,Adelmar da Costa Carvalho / Recife,Sport / PE,America Fc / MG,0 X 2
230,21/09/2019,19:00,Arena Pantanal / Cuiaba,Cuiabá / MT,Oeste / SP,2 X 0
231,24/09/2019,19:15,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Criciúma / SC,1 X 0
232,24/09/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Operario / PR,1 X 1
233,24/09/2019,20:30,Arena Barueri / Barueri,Oeste / SP,São Bento / SP,2 X 1
234,24/09/2019,20:30,Serra Dourada / Goiania,Vila Nova / GO,Crb / AL,2 X 2
235,25/09/2019,19:15,Durival Britto e Silva / Curitiba,Paraná / PR,Ponte Preta / SP,1 X 1
236,24/09/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Sport / PE,1 X 2
237,24/09/2019,21:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Bragantino / SP,0 X 3
238,24/09/2019,20:30,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Brasil / RS,2 X 0
239,24/09/2019,21:30,Octávio Mangabeira / Salvador,Vitória / BA,Atlético / GO,0 X 0
240,29/10/2019,22:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Coritiba / PR,3 X 3
241,28/09/2019,16:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Cuiabá / MT,3 X 0
242,29/09/2019,16:00,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Vitória / BA,2 X 0
243,28/09/2019,19:00,Arena Barueri / Barueri,Oeste / SP,Paraná / PR,1 X 1
244,27/09/2019,21:30,Antônio Accioly / Goiania,Atlético / GO,Figueirense / SC,2 X 0
245,28/09/2019,16:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,America Fc / MG,2 X 1
246,27/09/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Vila Nova / GO,0 X 1
247,28/09/2019,11:00,Heriberto Hulse / Criciuma,Criciúma / SC,Botafogo / SP,2 X 0
248,27/09/2019,20:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Guarani / SP,0 X 0
249,28/09/2019,19:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Operario / PR,3 X 1
250,28/09/2019,21:00,Rei Pelé / Maceio,Crb / AL,São Bento / SP,1 X 1
251,30/09/2019,20:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Atlético / GO,2 X 0
252,05/10/2019,11:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Ponte Preta / SP,4 X 1
253,04/10/2019,21:30,Walter Ribeiro / Sorocaba,São Bento / SP,Bragantino / SP,0 X 3
254,01/10/2019,19:15,Serra Dourada / Goiania,Vila Nova / GO,Criciúma / SC,1 X 1
255,05/10/2019,16:30,Durival Britto e Silva / Curitiba,Paraná / PR,Coritiba / PR,2 X 0
256,05/10/2019,19:00,Germano Kruger / Ponta Grossa,Operario / PR,Brasil / RS,1 X 2
257,04/10/2019,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,Oeste / SP,1 X 2
258,03/10/2019,19:15,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Crb / AL,1 X 0
259,03/10/2019,21:30,Octávio Mangabeira / Salvador,Vitória / BA,Sport / PE,2 X 2
260,05/10/2019,19:00,Arena Pantanal / Cuiaba,Cuiabá / MT,Londrina / PR,0 X 1
261,08/10/2019,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Londrina / PR,3 X 1
262,08/10/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Figueirense / SC,0 X 0
263,07/10/2019,20:00,Walter Ribeiro / Sorocaba,São Bento / SP,Vila Nova / GO,3 X 1
