game_id,date,time,stadium,home_team,away_team,result
315,14/10/2025,19:30,Índio Condá / Chapeco,Chapecoense / SC,Botafogo / SP,1 X 1
316,12/10/2025,18:30,Heriberto Hulse / Criciuma,Criciúma / SC,America Saf / MG,2 X 1
317,13/10/2025,21:30,Rei Pelé / Maceio,Crb / AL,Ferroviária / SP,2 X 2
318,11/10/2025,16:00,Estádio Joaquim Portugal  / Sao Joao del Rei,Athletic Saf / MG,Goiás / GO,1 X 1
319,12/10/2025,16:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Gremio Novorizontino - Saf / SP,Operário / PR,3 X 0
320,13/10/2025,19:00,Sylvio Raulino de Oliveira / Volta Redonda,Volta Redonda / RJ,Atlético Goianiense Saf / GO,3 X 0
321,19/10/2025,18:30,Major Antônio Couto Pereira / Curitiba,Coritiba S.a.f. / PR,Athletico Paranaense / PR,0 X 0
322,19/10/2025,20:30,Hailé Pinheiro / Goiania,Goiás / GO,Chapecoense / SC,1 X 3
323,18/10/2025,16:00,Antônio Accioly / Goiania,Atlético Goianiense Saf / GO,Vila Nova / GO,1 X 0
324,18/10/2025,20:30,Evandro Almeida / Belem,Remo / PA,Athletic Saf / MG,3 X 1
325,19/10/2025,16:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Criciúma / SC,1 X 1
326,19/10/2025,16:00,Germano Kruger / Ponta Grossa,Operário / PR,Volta Redonda / RJ,2 X 1
327,17/10/2025,20:00,Carlos Zamith / Manaus,Amazonas Saf / AM,Gremio Novorizontino - Saf / SP,0 X 0
328,18/10/2025,18:30,Raimundo Sampaio / Belo Horizonte,America Saf / MG,Crb / AL,1 X 1
329,20/10/2025,19:30,Ademar Pereira de Barros / Araraquara,Ferroviária / SP,Paysandu / PA,2 X 2
330,19/10/2025,18:30,Santa Cruz / Ribeirao Preto,Botafogo / SP,Cuiabá Saf / MT,2 X 2
331,27/10/2025,21:30,Estádio Mario Celso Petraglia / Curitiba,Athletico Paranaense / PR,Amazonas Saf / AM,2 X 0
332,26/10/2025,18:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Ferroviária / SP,2 X 2
333,24/10/2025,21:35,Arena Pantanal / Cuiaba,Cuiabá Saf / MT,Remo / PA,1 X 3
334,25/10/2025,18:30,Leônidas Sobré de Castro / Belem,Paysandu / PA,Avaí / SC,1 X 2
335,27/10/2025,19:00,Índio Condá / Chapeco,Chapecoense / SC,Operário / PR,2 X 0
336,25/10/2025,20:30,Heriberto Hulse / Criciuma,Criciúma / SC,Goiás / GO,1 X 2
337,26/10/2025,16:00,Rei Pelé / Maceio,Crb / AL,Atlético Goianiense Saf / GO,2 X 1
338,25/10/2025,16:00,Estádio Joaquim Portugal  / Sao Joao del Rei,Athletic Saf / MG,America Saf / MG,0 X 2
339,24/10/2025,19:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Gremio Novorizontino - Saf / SP,Botafogo / SP,1 X 1
340,25/10/2025,16:00,Sylvio Raulino de Oliveira / Volta Redonda,Volta Redonda / RJ,Coritiba S.a.f. / PR,0 X 1
341,31/10/2025,19:00,Major Antônio Couto Pereira / Curitiba,Coritiba S.a.f. / PR,Crb / AL,0 X 0
342,01/11/2025,16:00,Hailé Pinheiro / Goiania,Goiás / GO,Athletico Paranaense / PR,0 X 1
343,31/10/2025,19:00,Antônio Accioly / Goiania,Atlético Goianiense Saf / GO,Paysandu / PA,2 X 1
344,02/11/2025,18:30,Evandro Almeida / Belem,Remo / PA,Chapecoense / SC,1 X 1
345,01/11/2025,18:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Athletic Saf / MG,2 X 1
346,02/11/2025,20:30,Germano Kruger / Ponta Grossa,Operário / PR,Vila Nova / GO,2 X 2
347,02/11/2025,16:00,Carlos Zamith / Manaus,Amazonas Saf / AM,Cuiabá Saf / MT,2 X 0
348,03/11/2025,19:00,Raimundo Sampaio / Belo Horizonte,America Saf / MG,Gremio Novorizontino - Saf / SP,2 X 2
349,31/10/2025,21:35,Ademar Pereira de Barros / Araraquara,Ferroviária / SP,Criciúma / SC,0 X 0
350,03/11/2025,19:00,Sylvio Raulino de Oliveira / Volta Redonda,Volta Redonda / RJ,Botafogo / SP,0 X 1
351,08/11/2025,18:30,Estádio Mario Celso Petraglia / Curitiba,Athletico Paranaense / PR,Volta Redonda / RJ,2 X 0
352,08/11/2025,20:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Avaí / SC,2 X 2
353,07/11/2025,21:30,Arena Pantanal / Cuiaba,Cuiabá Saf / MT,Goiás / GO,0 X 1
354,09/11/2025,20:30,Leônidas Sobré de Castro / Belem,Paysandu / PA,Coritiba S.a.f. / PR,1 X 2
355,10/11/2025,19:00,Índio Condá / Chapeco,Chapecoense / SC,America Saf / MG,0 X 1
356,09/11/2025,17:00,Heriberto Hulse / Criciuma,Criciúma / SC,Atlético Goianiense Saf / GO,1 X 0
357,09/11/2025,18:30,Rei Pelé / Maceio,Crb / AL,Operário / PR,2 X 2
358,07/11/2025,19:00,Estádio Joaquim Portugal  / Sao Joao del Rei,Athletic Saf / MG,Ferroviária / SP,2 X 1
359,08/11/2025,16:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Gremio Novorizontino - Saf / SP,Remo / PA,1 X 1
360,10/11/2025,19:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Amazonas Saf / AM,1 X 0
361,15/11/2025,16:30,Major Antônio Couto Pereira / Curitiba,Coritiba S.a.f. / PR,Athletic Saf / MG,0 X 0
362,16/11/2025,16:30,Hailé Pinheiro / Goiania,Goiás / GO,Gremio Novorizontino - Saf / SP,1 X 0
363,15/11/2025,16:30,Antônio Accioly / Goiania,Atlético Goianiense Saf / GO,Operário / PR,0 X 0
364,14/11/2025,20:00,Leônidas Sobré de Castro / Belem,Paysandu / PA,Amazonas Saf / AM,2 X 2
365,15/11/2025,16:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Remo / PA,3 X 1
366,16/11/2025,16:30,Heriberto Hulse / Criciuma,Criciúma / SC,Botafogo / SP,2 X 0
367,15/11/2025,16:30,Rei Pelé / Maceio,Crb / AL,Vila Nova / GO,2 X 0
368,16/11/2025,16:30,Raimundo Sampaio / Belo Horizonte,America Saf / MG,Cuiabá Saf / MT,1 X 1
369,16/11/2025,16:30,Ademar Pereira de Barros / Araraquara,Ferroviária / SP,Athletico Paranaense / PR,1 X 2
370,15/11/2025,16:30,Sylvio Raulino de Oliveira / Volta Redonda,Volta Redonda / RJ,Chapecoense / SC,1 X 1
371,23/11/2025,16:30,Estádio Mario Celso Petraglia / Curitiba,Athletico Paranaense / PR,America Saf / MG,1 X 0
372,19/11/2025,19:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Volta Redonda / RJ,2 X 2
373,23/11/2025,16:30,Arena Pantanal / Cuiaba,Cuiabá Saf / MT,Criciúma / SC,1 X 0
374,23/11/2025,16:30,Olímpico do Pará / Belem,Remo / PA,Goiás / GO,3 X 1
375,23/11/2025,16:30,Índio Condá / Chapeco,Chapecoense / SC,Atlético Goianiense Saf / GO,1 X 0
376,23/11/2025,16:30,Germano Kruger / Ponta Grossa,Operário / PR,Ferroviária / SP,2 X 1
377,23/11/2025,16:30,Carlos Zamith / Manaus,Amazonas Saf / AM,Coritiba S.a.f. / PR,1 X 2
378,23/11/2025,16:30,Estádio Joaquim Portugal  / Sao Joao del Rei,Athletic Saf / MG,Paysandu / PA,2 X 1
379,22/11/2025,19:30,Dr. Jorge Ismael de Biasi / Novo Horizonte,Gremio Novorizontino - Saf / SP,Crb / AL,3 X 0
380,23/11/2025,16:30,Santa Cruz / Ribeirao Preto,Botafogo / SP,Avaí / SC,0 X 0
