game_id,date,time,stadium,home_team,away_team,result
260,02/09/2023,17:00,Maria Lamas Farache / Natal,Abc / RN,Sampaio Corrêa / MA,1 X 1
261,09/09/2023,17:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Sampaio Corrêa / MA,0 X 0
262,10/09/2023,15:45,Antônio Accioly / Goiania,Atlético / GO,Juventude / RS,3 X 0
263,11/09/2023,20:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Novorizontino / SP,1 X 0
264,08/09/2023,18:00,Novelli Junior / Itu,Ituano / SP,Vila Nova / GO,1 X 2
265,09/09/2023,20:30,José Maria de Campos Maia / Mirassol,Mirassol / SP,Botafogo / SP,1 X 0
266,09/09/2023,20:45,Adelmar da Costa Carvalho / Recife,Sport / PE,Criciúma / SC,3 X 3
267,06/09/2023,21:30,Presidente Vargas / Fortaleza,Ceará / CE,Londrina / PR,3 X 1
268,05/09/2023,21:30,Índio Condá / Chapeco,Chapecoense / SC,Guarani / SP,0 X 1
269,07/09/2023,18:30,Soares de Azevedo / Muriae,Tombense / MG,Abc / RN,3 X 0
270,10/09/2023,18:00,Rei Pelé / Maceio,Crb / AL,Vitória / BA,6 X 0
271,17/09/2023,15:45,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Tombense / MG,3 X 0
272,15/09/2023,19:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Ponte Preta / SP,1 X 1
273,16/09/2023,15:30,Heriberto Hulse / Criciuma,Criciúma / SC,Mirassol / SP,2 X 1
274,16/09/2023,17:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Atlético / GO,1 X 0
275,18/09/2023,21:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Ceará / CE,4 X 1
276,17/09/2023,18:00,Manoel Barradas / Salvador,Vitória / BA,Avaí / SC,3 X 0
277,16/09/2023,17:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Chapecoense / SC,2 X 0
278,16/09/2023,18:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Crb / AL,3 X 1
279,14/09/2023,18:30,Jacy Scaff / Londrina,Londrina / PR,Ituano / SP,2 X 2
280,15/09/2023,21:30,Maria Lamas Farache / Natal,Abc / RN,Sport / PE,0 X 1
281,22/09/2023,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Mirassol / SP,0 X 3
282,22/09/2023,21:30,Antônio Accioly / Goiania,Atlético / GO,Criciúma / SC,3 X 1
283,25/09/2023,18:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Juventude / RS,0 X 2
284,22/09/2023,21:30,Novelli Junior / Itu,Ituano / SP,Vitória / BA,0 X 2
285,25/09/2023,21:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Abc / RN,0 X 0
286,23/09/2023,20:45,Adelmar da Costa Carvalho / Recife,Sport / PE,Londrina / PR,4 X 0
287,19/09/2023,21:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Vila Nova / GO,2 X 1
288,23/09/2023,17:00,Índio Condá / Chapeco,Chapecoense / SC,Ceará / CE,1 X 1
289,23/09/2023,18:00,Soares de Azevedo / Muriae,Tombense / MG,Botafogo / SP,0 X 0
290,23/09/2023,17:00,Rei Pelé / Maceio,Crb / AL,Guarani / SP,1 X 0
291,30/09/2023,17:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Novorizontino / SP,2 X 1
292,01/10/2023,15:45,Serra Dourada / Goiania,Vila Nova / GO,Chapecoense / SC,0 X 0
293,29/09/2023,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Sport / PE,2 X 2
294,30/09/2023,17:00,Novelli Junior / Itu,Ituano / SP,Botafogo / SP,1 X 1
295,28/09/2023,19:00,José Maria de Campos Maia / Mirassol,Mirassol / SP,Crb / AL,1 X 0
296,29/09/2023,21:30,Manoel Barradas / Salvador,Vitória / BA,Tombense / MG,1 X 0
297,01/10/2023,18:00,Governador Plácido Aderaldo Castelo / Fortaleza,Ceará / CE,Atlético / GO,0 X 1
298,30/09/2023,15:30,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Criciúma / SC,1 X 0
299,28/09/2023,21:30,Jacy Scaff / Londrina,Londrina / PR,Sampaio Corrêa / MA,1 X 0
300,30/09/2023,18:00,Maria Lamas Farache / Natal,Abc / RN,Ponte Preta / SP,2 X 0
301,07/10/2023,18:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Vila Nova / GO,1 X 1
302,06/10/2023,21:30,Antônio Accioly / Goiania,Atlético / GO,Ituano / SP,1 X 0
303,08/10/2023,18:00,Heriberto Hulse / Criciuma,Criciúma / SC,Vitória / BA,1 X 0
304,07/10/2023,17:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Avaí / SC,0 X 1
305,03/10/2023,19:30,José Maria de Campos Maia / Mirassol,Mirassol / SP,Londrina / PR,2 X 0
306,09/10/2023,20:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Ponte Preta / SP,3 X 3
307,07/10/2023,17:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Novorizontino / SP,1 X 1
308,05/10/2023,19:15,Índio Condá / Chapeco,Chapecoense / SC,Abc / RN,0 X 0
309,07/10/2023,15:30,Antônio Guimarães de Almeida / Tombos,Tombense / MG,Juventude / RS,1 X 1
310,06/10/2023,21:30,Rei Pelé / Maceio,Crb / AL,Ceará / CE,2 X 0
311,15/10/2023,15:45,Moisés Lucarelli / Campinas,Ponte Preta / SP,Atlético / GO,0 X 2
312,11/10/2023,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Botafogo / SP,3 X 1
313,13/10/2023,21:30,Heriberto Hulse / Criciuma,Criciúma / SC,Chapecoense / SC,1 X 2
314,14/10/2023,17:00,Novelli Junior / Itu,Ituano / SP,Crb / AL,0 X 0
315,14/10/2023,17:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Tombense / MG,0 X 0
316,15/10/2023,18:00,Manoel Barradas / Salvador,Vitória / BA,Guarani / SP,2 X 0
317,14/10/2023,18:30,Governador Plácido Aderaldo Castelo / Fortaleza,Ceará / CE,Sampaio Corrêa / MA,0 X 0
318,16/10/2023,20:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Sport / PE,2 X 2
319,15/10/2023,18:30,Jacy Scaff / Londrina,Londrina / PR,Avaí / SC,1 X 1
320,10/10/2023,21:30,Maria Lamas Farache / Natal,Abc / RN,Mirassol / SP,1 X 2
321,23/10/2023,20:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Ituano / SP,0 X 0
322,19/10/2023,19:00,Antônio Accioly / Goiania,Atlético / GO,Abc / RN,3 X 1
323,22/10/2023,18:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Ceará / CE,1 X 0
324,21/10/2023,17:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Novorizontino / SP,2 X 0
325,20/10/2023,21:30,José Maria de Campos Maia / Mirassol,Mirassol / SP,Guarani / SP,0 X 0
326,22/10/2023,18:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Chapecoense / SC,2 X 1
327,20/10/2023,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Vitória / BA,0 X 1
328,21/10/2023,18:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Londrina / PR,2 X 2
329,19/10/2023,19:00,Antônio Guimarães de Almeida / Tombos,Tombense / MG,Vila Nova / GO,2 X 1
330,21/10/2023,17:00,Rei Pelé / Maceio,Crb / AL,Criciúma / SC,0 X 1
331,27/10/2023,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Botafogo / SP,0 X 1
332,28/10/2023,19:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Atlético / GO,2 X 1
333,28/10/2023,15:30,Heriberto Hulse / Criciuma,Criciúma / SC,Sampaio Corrêa / MA,3 X 0
334,28/10/2023,15:30,Novelli Junior / Itu,Ituano / SP,Mirassol / SP,0 X 0
335,27/10/2023,21:30,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Ponte Preta / SP,2 X 0
336,29/10/2023,19:00,Manoel Barradas / Salvador,Vitória / BA,Juventude / RS,0 X 0
337,27/10/2023,19:00,Governador Plácido Aderaldo Castelo / Fortaleza,Ceará / CE,Sport / PE,2 X 1
338,30/10/2023,20:00,Índio Condá / Chapeco,Chapecoense / SC,Tombense / MG,1 X 2
339,29/10/2023,18:30,Jacy Scaff / Londrina,Londrina / PR,Crb / AL,1 X 1
340,26/10/2023,19:00,Maria Lamas Farache / Natal,Abc / RN,Avaí / SC,1 X 1
341,04/11/2023,17:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Avaí / SC,0 X 1
342,01/11/2023,20:00,Antônio Accioly / Goiania,Atlético / GO,Novorizontino / SP,2 X 2
343,07/11/2023,21:30,Heriberto Hulse / Criciuma,Criciúma / SC,Abc / RN,1 X 0
344,04/11/2023,17:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Ceará / CE,2 X 2
345,03/11/2023,19:00,José Maria de Campos Maia / Mirassol,Mirassol / SP,Sport / PE,2 X 1
346,05/11/2023,18:00,Manoel Barradas / Salvador,Vitória / BA,Vila Nova / GO,1 X 1
347,04/11/2023,19:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Tombense / MG,1 X 2
348,03/11/2023,21:30,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Ituano / SP,2 X 1
349,03/11/2023,21:30,Jacy Scaff / Londrina,Londrina / PR,Guarani / SP,0 X 0
350,07/11/2023,19:00,Rei Pelé / Maceio,Crb / AL,Chapecoense / SC,3 X 2
351,14/11/2023,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Criciúma / SC,1 X 1
352,10/11/2023,19:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Londrina / PR,4 X 1
353,11/11/2023,17:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Crb / AL,1 X 1
354,11/11/2023,15:30,Novelli Junior / Itu,Ituano / SP,Sampaio Corrêa / MA,2 X 1
355,12/11/2023,18:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Vitória / BA,1 X 2
356,10/11/2023,21:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Atlético / GO,0 X 0
357,12/11/2023,15:45,Presidente Vargas / Fortaleza,Ceará / CE,Mirassol / SP,2 X 0
358,11/11/2023,17:00,Índio Condá / Chapeco,Chapecoense / SC,Botafogo / SP,2 X 0
359,11/11/2023,18:00,Antônio Guimarães de Almeida / Tombos,Tombense / MG,Ponte Preta / SP,0 X 1
360,14/11/2023,21:30,Maria Lamas Farache / Natal,Abc / RN,Juventude / RS,0 X 0
361,19/11/2023,15:45,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Abc / RN,2 X 3
362,18/11/2023,17:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Ceará / CE,3 X 1
363,18/11/2023,17:00,Heriberto Hulse / Criciuma,Criciúma / SC,Botafogo / SP,3 X 0
364,17/11/2023,19:00,Novelli Junior / Itu,Ituano / SP,Chapecoense / SC,0 X 0
365,18/11/2023,17:00,José Maria de Campos Maia / Mirassol,Mirassol / SP,Atlético / GO,4 X 1
366,18/11/2023,17:00,Manoel Barradas / Salvador,Vitória / BA,Sport / PE,1 X 0
367,20/11/2023,20:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Avaí / SC,4 X 0
368,18/11/2023,17:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Ponte Preta / SP,0 X 0
369,17/11/2023,21:30,Jacy Scaff / Londrina,Londrina / PR,Novorizontino / SP,0 X 1
370,19/11/2023,18:00,Rei Pelé / Maceio,Crb / AL,Tombense / MG,2 X 0
371,25/11/2023,17:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Crb / AL,3 X 0
372,25/11/2023,17:00,Antônio Accioly / Goiania,Atlético / GO,Guarani / SP,3 X 0
373,25/11/2023,17:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Ituano / SP,0 X 0
374,25/11/2023,17:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Londrina / PR,0 X 1
375,25/11/2023,17:00,Dr. Jorge Ismael de Biasi / Novo Horizonte,Novorizontino / SP,Criciúma / SC,2 X 0
376,25/11/2023,17:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Sampaio Corrêa / MA,4 X 1
377,25/11/2023,17:00,Presidente Vargas / Fortaleza,Ceará / CE,Juventude / RS,1 X 3
378,25/11/2023,17:00,Índio Condá / Chapeco,Chapecoense / SC,Vitória / BA,3 X 1
379,25/11/2023,17:00,Antônio Guimarães de Almeida / Tombos,Tombense / MG,Mirassol / SP,0 X 1
380,25/11/2023,17:00,Maria Lamas Farache / Natal,Abc / RN,Vila Nova / GO,3 X 2
