game_id,date,time,stadium,home_team,away_team,result
040,16/06/2021,16:00,Evandro Almeida / Belem,Remo / PA,Vitória / BA,0 X 0
041,19/06/2021,16:30,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Crb / AL,3 X 0
042,19/06/2021,21:00,Anibal Batista de Toledo / Aparecida de Goiania,Vila Nova / GO,Coritiba / PR,0 X 1
043,19/06/2021,18:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Ponte Preta / SP,1 X 0
044,20/06/2021,16:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Botafogo / RJ,3 X 1
045,18/06/2021,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Goiás / GO,2 X 1
046,20/06/2021,20:30,Rei Pelé / Maceio,Csa / AL,Londrina / PR,1 X 0
047,19/06/2021,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Cruzeiro / MG,2 X 1
048,28/07/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Remo / PA,1 X 0
049,19/06/2021,19:00,Manoel Barradas / Salvador,Vitória / BA,Brusque / SC,3 X 1
050,19/06/2021,21:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Confiança / SE,3 X 1
051,27/07/2021,21:30,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Csa / AL,2 X 0
052,22/06/2021,19:00,Hailé Pinheiro / Goiania,Goiás / GO,Avaí / SC,3 X 0
053,22/06/2021,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Operário / PR,0 X 0
054,24/06/2021,21:30,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Vasco da Gama / RJ,2 X 1
055,23/06/2021,16:00,Jacy Scaff / Londrina,Londrina / PR,Náutico / PE,0 X 0
056,22/06/2021,21:30,Rei Pelé / Maceio,Crb / AL,Brasil / RS,2 X 1
057,22/06/2021,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Vitória / BA,1 X 0
058,22/06/2021,16:30,Augusto Bauer / Brusque,Brusque / SC,Sampaio Corrêa / MA,0 X 0
059,22/06/2021,16:30,Lourival Baptista / Aracaju,Confiança / SE,Vila Nova / GO,1 X 0
060,22/06/2021,21:30,Evandro Almeida / Belem,Remo / PA,Guarani / SP,0 X 0
061,27/06/2021,21:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Brusque / SC,2 X 1
062,25/06/2021,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Goiás / GO,0 X 0
063,25/06/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Coritiba / PR,0 X 2
064,26/06/2021,21:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Remo / PA,1 X 1
065,25/06/2021,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Ponte Preta / SP,1 X 1
066,27/06/2021,20:30,Rei Pelé / Maceio,Csa / AL,Cruzeiro / MG,2 X 1
067,25/06/2021,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Confiança / SE,0 X 0
068,25/06/2021,16:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Crb / AL,1 X 0
069,26/06/2021,18:30,Manoel Barradas / Salvador,Vitória / BA,Londrina / PR,1 X 2
070,26/06/2021,16:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Botafogo / RJ,2 X 0
071,30/06/2021,21:30,Sylvio Raulino de Oliveira / Volta Redonda,Botafogo / RJ,Vitória / BA,1 X 0
072,30/06/2021,19:00,Hailé Pinheiro / Goiania,Goiás / GO,Vasco da Gama / RJ,1 X 0
073,30/06/2021,16:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Csa / AL,2 X 1
074,30/06/2021,19:00,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Guarani / SP,3 X 3
075,30/06/2021,19:00,Jacy Scaff / Londrina,Londrina / PR,Avaí / SC,1 X 3
076,29/06/2021,21:30,Rei Pelé / Maceio,Crb / AL,Náutico / PE,1 X 1
077,28/06/2021,18:00,Germano Kruger / Ponta Grossa,Operário / PR,Vila Nova / GO,1 X 2
078,30/06/2021,17:00,Augusto Bauer / Brusque,Brusque / SC,Brasil / RS,1 X 0
079,29/06/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Coritiba / PR,0 X 1
080,29/06/2021,21:30,Evandro Almeida / Belem,Remo / PA,Sampaio Corrêa / MA,0 X 2
081,03/07/2021,16:30,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Confiança / SE,1 X 0
082,03/07/2021,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Ponte Preta / SP,0 X 0
083,04/07/2021,11:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Brusque / SC,4 X 1
084,02/07/2021,19:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Operário / PR,5 X 0
085,03/07/2021,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Cruzeiro / MG,0 X 0
086,03/07/2021,18:30,Rei Pelé / Maceio,Csa / AL,Crb / AL,0 X 1
087,02/07/2021,19:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Remo / PA,2 X 1
088,03/07/2021,21:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Botafogo / RJ,1 X 1
089,03/07/2021,21:30,Manoel Barradas / Salvador,Vitória / BA,Goiás / GO,1 X 1
090,03/07/2021,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Londrina / PR,1 X 0
091,09/07/2021,19:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Sampaio Corrêa / MA,1 X 0
092,09/07/2021,21:30,Hailé Pinheiro / Goiania,Goiás / GO,Náutico / PE,0 X 1
093,06/07/2021,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Avaí / SC,0 X 0
094,06/07/2021,19:00,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Coritiba / PR,0 X 0
095,09/07/2021,19:00,Jacy Scaff / Londrina,Londrina / PR,Guarani / SP,0 X 1
096,06/07/2021,21:30,Rei Pelé / Maceio,Crb / AL,Botafogo / RJ,2 X 1
097,10/07/2021,11:00,Germano Kruger / Ponta Grossa,Operário / PR,Brasil / RS,2 X 1
098,11/07/2021,20:30,Augusto Bauer / Brusque,Brusque / SC,Csa / AL,2 X 3
099,10/07/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Vitória / BA,1 X 1
100,08/07/2021,21:00,Evandro Almeida / Belem,Remo / PA,Vila Nova / GO,0 X 1
101,10/07/2021,16:30,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Cruzeiro / MG,3 X 3
102,13/07/2021,16:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Brasil / RS,0 X 0
103,13/07/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Crb / AL,1 X 0
104,12/07/2021,20:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Ponte Preta / SP,1 X 1
105,13/07/2021,21:30,Jacy Scaff / Londrina,Londrina / PR,Operário / PR,1 X 2
106,14/07/2021,19:00,Rei Pelé / Maceio,Csa / AL,Goiás / GO,0 X 1
107,13/07/2021,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Vasco da Gama / RJ,1 X 1
108,13/07/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Confiança / SE,2 X 1
109,13/07/2021,21:30,Manoel Barradas / Salvador,Vitória / BA,Sampaio Corrêa / MA,2 X 2
110,14/07/2021,21:30,Evandro Almeida / Belem,Remo / PA,Brusque / SC,2 X 1
111,18/07/2021,16:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Náutico / PE,1 X 1
112,17/07/2021,16:00,Hailé Pinheiro / Goiania,Goiás / GO,Londrina / PR,0 X 0
113,17/07/2021,18:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Remo / PA,1 X 2
114,17/07/2021,16:30,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Avaí / SC,0 X 3
115,17/07/2021,11:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Vitória / BA,1 X 0
116,18/07/2021,20:30,Rei Pelé / Maceio,Crb / AL,Vila Nova / GO,2 X 1
117,17/07/2021,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Csa / AL,0 X 2
118,17/07/2021,19:00,Augusto Bauer / Brusque,Brusque / SC,Botafogo / RJ,2 X 1
119,16/07/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Guarani / SP,1 X 4
120,16/07/2021,21:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Coritiba / PR,2 X 3
121,20/07/2021,19:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Goiás / GO,0 X 2
122,21/07/2021,16:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Brusque / SC,0 X 1
123,20/07/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Sampaio Corrêa / MA,0 X 0
124,21/07/2021,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Brasil / RS,2 X 1
125,20/07/2021,19:00,Jacy Scaff / Londrina,Londrina / PR,Confiança / SE,0 X 0
126,21/07/2021,21:30,Rei Pelé / Maceio,Csa / AL,Vasco da Gama / RJ,2 X 2
127,22/07/2021,19:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Crb / AL,1 X 1
128,22/07/2021,21:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Operário / PR,1 X 0
129,20/07/2021,21:30,Manoel Barradas / Salvador,Vitória / BA,Ponte Preta / SP,1 X 0
130,20/07/2021,19:00,Evandro Almeida / Belem,Remo / PA,Cruzeiro / MG,1 X 0
131,24/07/2021,21:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Guarani / SP,4 X 1
132,24/07/2021,16:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Cruzeiro / MG,0 X 0
133,23/07/2021,20:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Goiás / GO,2 X 1
134,24/07/2021,19:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Brusque / SC,1 X 1
135,23/07/2021,16:00,Jacy Scaff / Londrina,Londrina / PR,Remo / PA,1 X 0
136,24/07/2021,21:00,Rei Pelé / Maceio,Csa / AL,Vitória / BA,2 X 1
137,25/07/2021,18:15,Germano Kruger / Ponta Grossa,Operário / PR,Coritiba / PR,1 X 0
138,25/07/2021,20:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Brasil / RS,1 X 1
139,24/07/2021,16:30,Lourival Baptista / Aracaju,Confiança / SE,Botafogo / RJ,0 X 1
140,25/07/2021,20:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Crb / AL,2 X 3
141,31/07/2021,21:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Vasco da Gama / RJ,2 X 0
142,30/07/2021,16:00,Hailé Pinheiro / Goiania,Goiás / GO,Operário / PR,1 X 0
143,31/07/2021,11:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Vila Nova / GO,1 X 4
144,30/07/2021,21:30,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Londrina / PR,2 X 2
145,31/07/2021,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Sampaio Corrêa / MA,1 X 2
146,01/08/2021,18:15,Rei Pelé / Maceio,Crb / AL,Ponte Preta / SP,1 X 1
147,30/07/2021,20:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Náutico / PE,3 X 1
148,31/07/2021,21:00,Augusto Bauer / Brusque,Brusque / SC,Confiança / SE,3 X 0
149,31/07/2021,16:30,Manoel Barradas / Salvador,Vitória / BA,Avaí / SC,0 X 0
150,01/08/2021,18:15,Evandro Almeida / Belem,Remo / PA,Csa / AL,1 X 0
151,08/08/2021,20:30,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Ponte Preta / SP,2 X 0
152,07/08/2021,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Sampaio Corrêa / MA,0 X 2
153,06/08/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Brasil / RS,2 X 0
154,07/08/2021,16:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Confiança / SE,0 X 4
155,08/08/2021,20:30,Jacy Scaff / Londrina,Londrina / PR,Crb / AL,0 X 2
156,07/08/2021,19:00,Rei Pelé / Maceio,Csa / AL,Avaí / SC,0 X 0
157,06/08/2021,19:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Goiás / GO,1 X 1
158,07/08/2021,11:00,Augusto Bauer / Brusque,Brusque / SC,Cruzeiro / MG,1 X 2
159,07/08/2021,19:30,Manoel Barradas / Salvador,Vitória / BA,Vasco da Gama / RJ,0 X 1
160,06/08/2021,16:00,Evandro Almeida / Belem,Remo / PA,Operário / PR,0 X 1
161,10/08/2021,21:30,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Vila Nova / GO,1 X 0
162,10/08/2021,21:30,Hailé Pinheiro / Goiania,Goiás / GO,Remo / PA,1 X 1
163,11/08/2021,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Londrina / PR,2 X 1
164,11/08/2021,19:00,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Vitória / BA,2 X 2
165,11/08/2021,16:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Coritiba / PR,0 X 2
166,12/08/2021,19:00,Rei Pelé / Maceio,Crb / AL,Brusque / SC,3 X 0
167,12/08/2021,21:30,Germano Kruger / Ponta Grossa,Operário / PR,Botafogo / RJ,1 X 0
168,10/08/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Guarani / SP,0 X 1
169,10/08/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Csa / AL,0 X 2
170,11/08/2021,21:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Náutico / PE,2 X 0
171,15/08/2021,18:15,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Brasil / RS,1 X 0
172,13/08/2021,19:00,Hailé Pinheiro / Goiania,Goiás / GO,Guarani / SP,2 X 1
173,14/08/2021,16:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Confiança / SE,4 X 2
174,14/08/2021,16:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Sampaio Corrêa / MA,1 X 1
175,15/08/2021,11:00,Jacy Scaff / Londrina,Londrina / PR,Vila Nova / GO,1 X 0
176,14/08/2021,16:30,Rei Pelé / Maceio,Csa / AL,Coritiba / PR,3 X 0
177,15/08/2021,20:30,Germano Kruger / Ponta Grossa,Operário / PR,Brusque / SC,1 X 1
178,14/08/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Náutico / PE,2 X 0
179,15/08/2021,16:00,Manoel Barradas / Salvador,Vitória / BA,Crb / AL,1 X 1
180,13/08/2021,21:30,Evandro Almeida / Belem,Remo / PA,Vasco da Gama / RJ,2 X 1
181,18/08/2021,21:30,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Londrina / PR,1 X 2
182,18/08/2021,19:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Vitória / BA,0 X 0
183,18/08/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Botafogo / RJ,1 X 1
184,17/08/2021,19:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Cruzeiro / MG,0 X 1
185,19/08/2021,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Csa / AL,0 X 1
186,18/08/2021,21:30,Rei Pelé / Maceio,Crb / AL,Operário / PR,0 X 0
187,17/08/2021,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Ponte Preta / SP,2 X 0
188,19/08/2021,19:00,Augusto Bauer / Brusque,Brusque / SC,Goiás / GO,0 X 1
189,17/08/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Remo / PA,1 X 2
190,17/08/2021,21:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Avaí / SC,0 X 2
191,22/08/2021,11:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Vila Nova / GO,3 X 2
192,22/08/2021,16:00,Hailé Pinheiro / Goiania,Goiás / GO,Sampaio Corrêa / MA,2 X 2
193,22/08/2021,20:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Brusque / SC,3 X 0
194,20/08/2021,21:30,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Confiança / SE,1 X 0
195,22/08/2021,18:15,Jacy Scaff / Londrina,Londrina / PR,Brasil / RS,0 X 0
196,24/08/2021,21:30,Rei Pelé / Maceio,Csa / AL,Náutico / PE,0 X 1
197,21/08/2021,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Vasco da Gama / RJ,2 X 0
198,20/08/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Coritiba / PR,1 X 2
199,21/08/2021,16:30,Manoel Barradas / Salvador,Vitória / BA,Guarani / SP,1 X 0
200,21/08/2021,21:00,Evandro Almeida / Belem,Remo / PA,Crb / AL,1 X 2
201,29/08/2021,16:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Ponte Preta / SP,2 X 0
202,25/08/2021,16:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Avaí / SC,1 X 0
203,24/08/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Operário / PR,3 X 0
204,29/08/2021,16:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Vitória / BA,1 X 1
205,27/08/2021,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Remo / PA,1 X 1
206,29/08/2021,16:00,Rei Pelé / Maceio,Crb / AL,Cruzeiro / MG,0 X 0
207,27/08/2021,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Botafogo / RJ,0 X 1
208,28/08/2021,18:45,Augusto Bauer / Brusque,Brusque / SC,Londrina / PR,0 X 0
209,26/08/2021,17:00,Lourival Baptista / Aracaju,Confiança / SE,Goiás / GO,1 X 2
210,28/08/2021,21:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Csa / AL,2 X 0
211,03/09/2021,19:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Brasil / RS,1 X 1
212,07/09/2021,21:30,Hailé Pinheiro / Goiania,Goiás / GO,Cruzeiro / MG,1 X 1
213,03/09/2021,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Sampaio Corrêa / MA,3 X 2
214,04/09/2021,17:15,Eládio de Barros Carvalho / Recife,Náutico / PE,Guarani / SP,1 X 1
215,01/09/2021,21:30,Jacy Scaff / Londrina,Londrina / PR,Coritiba / PR,2 X 3
216,03/09/2021,21:30,Rei Pelé / Maceio,Csa / AL,Vila Nova / GO,1 X 1
217,04/09/2021,11:00,Germano Kruger / Ponta Grossa,Operário / PR,Vitória / BA,0 X 1
218,03/09/2021,19:00,Augusto Bauer / Brusque,Brusque / SC,Avaí / SC,0 X 0
219,01/09/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Crb / AL,1 X 2
220,04/09/2021,19:30,Evandro Almeida / Belem,Remo / PA,Botafogo / RJ,0 X 1
221,11/09/2021,16:30,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Londrina / PR,4 X 0
222,10/09/2021,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Náutico / PE,1 X 0
223,07/09/2021,16:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Csa / AL,1 X 0
224,11/09/2021,11:00,Joaquim Henrique Nogueira / Sete Lagoas,Cruzeiro / MG,Ponte Preta / SP,1 X 0
225,07/09/2021,11:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Confiança / SE,1 X 1
226,11/09/2021,21:00,Rei Pelé / Maceio,Crb / AL,Goiás / GO,0 X 1
227,07/09/2021,19:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Brusque / SC,4 X 0
228,06/09/2021,20:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Vasco da Gama / RJ,3 X 1
229,10/09/2021,19:00,Manoel Barradas / Salvador,Vitória / BA,Remo / PA,1 X 2
230,11/09/2021,16:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Operário / PR,0 X 0
231,18/09/2021,16:30,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Náutico / PE,3 X 1
232,18/09/2021,19:00,Hailé Pinheiro / Goiania,Goiás / GO,Brasil / RS,2 X 1
233,17/09/2021,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Guarani / SP,0 X 0
234,16/09/2021,19:00,Joaquim Henrique Nogueira / Sete Lagoas,Cruzeiro / MG,Operário / PR,1 X 1
235,18/09/2021,16:30,Jacy Scaff / Londrina,Londrina / PR,Csa / AL,0 X 2
236,16/09/2021,19:00,Rei Pelé / Maceio,Crb / AL,Vasco da Gama / RJ,1 X 1
237,17/09/2021,19:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Vila Nova / GO,1 X 0
238,17/09/2021,16:00,Augusto Bauer / Brusque,Brusque / SC,Vitória / BA,0 X 0
239,17/09/2021,20:30,Lourival Baptista / Aracaju,Confiança / SE,Sampaio Corrêa / MA,2 X 0
240,16/09/2021,21:30,Evandro Almeida / Belem,Remo / PA,Avaí / SC,2 X 1
241,19/09/2021,16:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Cruzeiro / MG,1 X 1
242,21/09/2021,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Confiança / SE,0 X 0
243,21/09/2021,16:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Remo / PA,2 X 0
244,21/09/2021,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Londrina / PR,1 X 2
245,21/09/2021,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Crb / AL,0 X 1
246,23/09/2021,19:00,Rei Pelé / Maceio,Csa / AL,Botafogo / RJ,2 X 0
247,22/09/2021,21:30,Germano Kruger / Ponta Grossa,Operário / PR,Ponte Preta / SP,1 X 2
248,21/09/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Goiás / GO,1 X 0
249,22/09/2021,19:00,Manoel Barradas / Salvador,Vitória / BA,Coritiba / PR,0 X 0
250,21/09/2021,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Brusque / SC,2 X 2
251,26/09/2021,18:15,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Sampaio Corrêa / MA,2 X 0
252,24/09/2021,19:00,Hailé Pinheiro / Goiania,Goiás / GO,Vila Nova / GO,1 X 2
253,26/09/2021,18:15,Moisés Lucarelli / Campinas,Ponte Preta / SP,Brasil / RS,1 X 0
254,26/09/2021,16:00,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Csa / AL,1 X 2
255,25/09/2021,16:00,Jacy Scaff / Londrina,Londrina / PR,Vitória / BA,1 X 0
256,25/09/2021,18:30,Rei Pelé / Maceio,Crb / AL,Avaí / SC,1 X 2
257,25/09/2021,21:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Guarani / SP,1 X 0
258,24/09/2021,21:30,Augusto Bauer / Brusque,Brusque / SC,Vasco da Gama / RJ,0 X 1
259,25/09/2021,17:30,Lourival Baptista / Aracaju,Confiança / SE,Operário / PR,1 X 0
260,24/09/2021,19:00,Evandro Almeida / Belem,Remo / PA,Náutico / PE,1 X 0
